7,11,92,114,24,56,79,45,47,67,97,75715
78,79,85,47,3,59,40,77,58,74,51,75278
66,94,111,103,38,82,0,22,104,8,117,75523
114,90,101,99,91,41,5,83,69,64,44,77307
37,24,96,71,91,5,108,18,106,88,47,77160
118,37,25,89,42,7,39,55,90,45,35,75221
94,35,15,97,77,47,9,88,99,61,26,78102
61,14,20,53,24,21,57,78,46,16,115,76367
81,102,99,60,102,41,48,97,85,119,54,73740
15,43,82,28,37,93,80,49,29,27,63,76955
45,0,59,48,18,113,22,69,44,40,59,75198
101,62,71,117,101,39,116,116,16,55,9,76933
3,6,68,62,51,54,100,93,100,44,118,76032
107,82,116,16,11,59,99,87,76,104,23,81118
18,40,60,10,110,104,107,94,74,36,59,78405
70,48,64,14,56,107,16,10,22,36,24,76349
27,80,114,92,113,85,82,89,7,29,63,76204
13,4,68,102,105,62,89,34,51,26,107,76520
9,59,65,20,8,18,115,91,26,87,41,81025
85,96,35,13,39,78,71,35,83,89,8,74899
79,110,118,68,7,42,7,42,33,85,33,72697
1,35,50,50,114,5,95,47,48,94,19,73984
9,25,1,42,6,0,103,33,42,69,75,73388
4,102,4,64,107,18,96,10,111,50,64,74788
19,33,110,14,79,100,53,6,84,16,7,77258
5,9,90,34,40,99,62,26,54,46,71,74996
27,50,117,32,35,78,107,33,73,61,95,77736
118,82,25,60,20,89,69,62,23,36,110,71954
89,93,83,103,107,33,28,8,50,70,64,77815
107,60,60,26,90,47,4,31,107,13,54,76720
39,73,70,12,39,29,54,63,48,89,53,75828
65,83,85,109,104,30,1,26,31,47,52,72324
39,95,116,85,103,5,118,49,14,52,63,74181
2,95,9,84,64,99,96,49,88,5,89,78485
97,87,75,118,62,25,0,75,116,43,48,74963
60,3,58,17,57,3,52,49,118,99,66,77136
50,44,89,10,43,59,53,112,12,98,111,74049
118,40,46,44,84,100,10,85,62,102,96,79363
12,19,32,54,116,12,68,50,34,77,34,77317
16,60,87,79,24,37,6,5,94,116,79,75653
51,19,118,22,98,18,22,86,27,94,30,78542
108,106,12,85,93,57,66,106,93,12,59,75459
112,45,44,82,65,93,53,1,28,64,61,75453
90,4,43,15,74,55,112,7,81,38,16,75194
24,87,72,69,93,4,13,59,93,48,63,73804
33,44,80,56,19,77,119,13,49,51,56,77193
51,23,42,67,94,38,59,92,77,61,48,78586
21,70,72,41,57,1,73,84,66,97,6,74066
8,25,116,49,98,46,103,87,111,73,44,78762
22,113,73,117,55,69,63,12,7,46,30,71867
94,112,7,46,85,55,84,44,17,58,60,75871
89,10,96,14,17,40,4,115,104,101,20,75293
16,85,113,26,90,62,87,117,77,118,57,77018
69,44,80,17,80,43,71,5,79,59,24,77859
105,108,28,27,99,70,77,108,75,73,114,75176
56,52,39,36,46,40,24,46,104,87,78,75268
35,16,100,15,99,67,58,59,60,1,106,76104
80,72,39,5,22,81,82,27,29,21,39,73723
32,29,77,87,24,10,74,14,72,13,3,74774
29,48,9,84,84,22,18,102,36,99,43,80993
88,60,58,111,34,41,104,10,82,47,2,76880
3,88,57,66,104,68,22,43,66,17,25,72379
58,85,114,23,56,15,40,88,22,88,8,76348
65,116,0,94,19,60,82,23,119,69,111,76187
28,55,64,60,77,75,100,86,10,96,93,78973
40,78,79,66,45,99,111,44,50,109,96,74346
37,7,98,63,83,39,1,77,54,106,0,78987
46,99,15,28,2,85,17,81,98,41,64,73918
52,32,76,77,119,11,32,51,41,62,79,74421
24,115,4,31,27,37,73,102,35,43,39,76779
5,48,21,98,8,110,48,74,6,5,112,78806
118,32,93,75,13,16,28,2,31,14,53,75364
6,40,62,108,118,74,1,77,37,0,66,84448
112,50,11,70,71,93,14,59,119,18,105,79992
58,19,118,64,118,10,77,46,27,32,92,75053
101,36,43,108,26,22,76,17,119,106,77,75882
46,29,68,4,110,109,0,38,79,10,27,80662
16,28,83,94,1,75,56,105,67,65,28,74138
5,47,117,107,6,44,1,10,1,46,24,74989
44,44,99,97,75,59,35,56,89,8,119,75227
25,117,113,103,0,22,87,66,67,48,55,75582
80,29,60,92,118,45,92,48,10,92,16,83000
62,25,34,111,18,6,57,51,85,8,18,77091
90,102,78,50,87,83,18,46,3,65,44,76817
2,85,58,22,7,46,97,24,106,84,24,79882
84,32,110,53,64,112,75,60,114,99,92,78975
48,1,74,9,54,99,105,97,47,67,76,73867
62,40,55,114,13,78,57,75,117,115,71,78657
13,71,55,84,53,45,39,46,20,11,61,75360
77,20,110,42,0,116,61,103,100,75,70,74139
49,81,36,46,61,87,51,84,8,33,118,74060
54,102,16,2,69,62,8,24,6,40,100,72510
70,118,49,97,65,43,67,25,113,11,37,76943
59,15,2,54,21,4,23,70,3,79,17,79599
61,30,74,84,117,44,19,118,46,1,28,81542
30,86,19,113,98,76,29,62,31,8,2,75265
28,106,67,92,118,2,53,58,44,10,98,75192
25,79,19,53,99,13,36,3,61,98,27,76688
38,76,66,63,82,24,38,39,38,119,117,75945
111,3,82,119,118,16,70,58,64,23,57,77796
20,59,94,100,31,17,113,15,116,86,62,74717
73,99,5,107,107,36,30,21,9,91,13,74252
73,117,75,100,41,93,67,78,25,91,92,75959
72,45,94,24,52,17,48,51,33,88,34,78943
89,60,109,35,98,88,12,57,105,54,37,78836
33,96,80,28,112,61,55,16,51,88,52,75813
53,39,17,74,15,92,112,76,110,80,6,78599
82,22,73,40,70,98,111,29,14,52,112,73732
102,75,17,106,48,88,58,48,42,1,58,74674
21,107,30,101,57,80,79,63,31,37,56,74523
35,89,14,86,23,65,35,104,103,79,53,73412
89,116,36,74,5,3,50,54,93,115,43,74621
40,85,87,21,112,51,57,56,86,63,26,75550
2,13,27,83,22,102,70,75,32,11,27,73811
17,70,7,34,98,104,87,10,41,58,32,71659
95,19,1,95,24,110,98,56,59,10,60,76756
39,100,68,104,43,66,12,106,0,45,40,73724
45,28,45,57,79,76,11,86,109,36,4,80197
67,45,57,48,23,3,100,47,44,48,88,74259
42,93,31,68,110,47,70,54,93,32,104,75115
19,93,52,23,97,91,44,61,81,53,74,70962
5,106,72,16,93,4,14,88,115,25,4,73916
51,10,10,116,18,81,109,22,37,43,109,70465
46,30,116,100,82,6,69,9,19,3,111,77036
69,22,26,34,24,95,32,34,97,73,18,76842
115,84,69,44,83,8,112,48,55,96,42,71471
26,103,44,51,96,36,93,80,103,62,39,76818
110,100,46,61,117,54,56,16,68,118,33,75864
78,89,19,23,38,114,68,55,35,18,34,75845
54,64,20,50,101,59,72,94,64,111,83,78882
18,67,74,105,67,63,108,93,44,8,14,79923
3,105,106,85,79,60,95,71,70,107,53,79205
95,35,63,13,14,100,70,74,30,119,68,80275
112,93,37,96,5,91,14,86,36,25,54,74763
94,113,63,112,74,21,63,110,35,56,91,77125
80,8,82,8,86,16,60,74,58,13,60,79519
21,115,24,57,89,27,106,67,78,101,41,76326
10,63,6,0,70,69,112,41,70,16,113,80450
84,72,49,80,40,93,81,80,118,12,77,75682
14,113,40,0,42,104,0,21,60,95,90,76851
97,96,101,13,17,3,114,98,106,34,106,72033
33,96,45,103,52,9,114,50,81,104,18,74207
104,4,24,36,0,108,2,113,25,57,3,73781
117,83,77,68,118,49,104,45,11,67,13,76279
6,40,19,61,83,31,53,9,43,13,1,78467
112,67,21,66,7,89,86,115,60,20,114,75888
85,90,87,57,73,13,6,69,60,8,65,76292
78,62,108,75,17,103,102,106,65,107,69,77314
107,79,47,91,94,72,39,106,49,53,113,74838
117,5,56,109,79,91,71,81,13,88,0,77038
19,36,8,82,66,55,87,2,51,58,4,76497
52,89,40,14,117,59,99,49,6,60,42,77892
48,87,71,57,88,27,56,37,68,4,42,77941
84,15,109,49,83,81,81,111,31,9,118,75289
2,86,82,96,48,32,109,10,20,105,17,75629
67,29,25,74,6,50,84,98,110,109,74,77355
99,33,1,37,39,85,55,61,38,28,67,77320
89,41,111,37,73,86,12,109,99,75,31,76795
76,40,100,32,40,32,81,36,55,0,97,79286
50,96,112,117,4,35,25,111,17,12,71,73159
15,110,108,94,106,114,82,44,37,16,45,73442
0,73,24,0,24,117,24,108,43,93,34,81089
81,14,3,30,37,32,99,35,104,59,82,76785
49,84,77,55,119,66,69,107,57,93,33,76907
2,77,80,118,42,65,95,68,59,84,0,77074
53,116,81,57,17,98,69,19,117,81,95,74213
118,22,111,53,39,106,10,102,69,95,23,80900
38,103,118,10,31,0,38,77,1,18,103,77041
79,114,113,112,33,84,85,94,64,72,70,76335
38,15,79,36,74,68,81,62,20,20,36,75784
92,37,98,61,24,1,97,22,19,118,75,75189
112,67,68,37,37,87,107,8,48,55,119,76783
68,88,34,6,31,13,22,15,63,48,101,72176
87,43,100,33,118,86,99,111,45,70,83,75591
113,88,78,15,56,12,98,83,66,100,41,73258
51,17,105,78,114,115,98,61,80,1,99,74251
37,79,63,62,10,88,54,25,7,82,37,76998
109,20,11,32,94,20,17,111,81,36,119,77167
66,79,29,64,56,47,28,63,32,114,10,79187
103,115,118,94,34,41,50,31,65,88,99,78325
78,62,50,89,54,45,29,55,105,31,28,76289
92,8,89,68,114,104,13,0,49,56,12,75243
58,115,48,55,36,64,1,103,70,70,99,80913
41,92,59,22,60,92,101,8,100,17,75,74849
98,14,8,41,15,38,53,102,113,93,9,77044
32,8,9,4,117,63,12,48,113,67,8,77844
100,91,116,103,65,118,60,119,80,95,74,77595
88,19,16,13,56,36,106,41,83,25,80,75109
65,9,19,109,100,30,11,6,77,17,45,74380
24,95,88,45,61,90,23,85,17,4,8,78794
28,88,85,70,46,115,20,3,52,69,50,76182
38,80,15,99,57,34,36,64,66,55,99,73552
9,23,41,39,107,49,5,42,56,42,86,72334
97,58,86,106,57,96,82,21,55,40,87,74578
41,54,17,30,59,74,15,116,5,13,80,75517
96,93,66,14,41,55,70,98,119,43,69,76202
111,66,51,42,38,8,38,76,47,101,27,77081
66,92,4,116,43,50,11,83,92,93,33,74443
17,13,110,43,13,27,0,49,82,43,71,74821
97,46,9,117,110,41,84,20,5,68,85,80868
58,111,34,79,110,77,47,92,13,12,29,71903
42,8,104,103,67,104,87,32,65,96,63,76337
7,68,9,117,119,40,100,99,25,57,102,81035
50,68,23,58,24,57,104,36,105,53,118,77179
22,95,63,113,17,80,113,22,15,85,15,78433
28,78,99,86,28,79,32,74,108,40,96,74286
81,47,20,49,31,98,11,42,27,82,24,77475
79,3,63,15,6,104,65,13,94,41,66,74710
4,61,31,53,35,22,117,23,111,106,114,74522
107,114,92,13,13,80,61,26,88,58,37,75426
35,105,102,28,44,35,42,88,90,18,39,74220
114,85,20,9,116,114,53,81,64,112,50,78794
11,33,58,37,114,28,63,119,18,81,95,77064
1,21,78,80,13,112,68,44,0,105,69,77072
48,22,116,99,57,107,113,99,16,94,4,76883
48,19,22,59,48,9,38,38,73,18,69,79452
13,112,105,70,42,86,6,24,18,41,61,75640
22,63,86,46,91,41,70,63,91,57,87,76318
38,1,15,104,73,63,56,91,90,20,28,73836
62,113,2,112,20,81,55,102,115,53,2,71007
29,57,57,47,73,34,106,43,68,96,5,76756
5,44,16,97,117,46,106,84,114,27,106,77627
57,101,77,93,88,55,14,60,0,72,79,79033
25,90,103,41,107,91,89,23,59,108,27,72757
27,31,51,19,114,40,61,8,34,13,98,78699
72,69,103,111,22,51,110,64,24,28,36,79974
70,76,111,27,25,58,51,34,94,25,13,78336
85,14,32,40,65,45,58,41,32,107,119,76866
103,47,6,91,35,83,27,20,74,93,82,74844
65,12,115,23,50,119,89,3,18,106,90,74696
55,77,4,39,31,119,39,83,37,42,61,77993
39,61,80,63,19,47,78,11,32,95,83,77847
81,112,92,37,57,95,10,62,71,74,17,77588
86,26,76,1,26,108,21,21,52,103,66,79750
75,61,119,103,1,105,45,23,83,113,89,79127
61,90,81,4,62,17,50,68,39,67,39,76059
73,66,99,96,54,65,90,13,115,101,114,75961
102,78,95,34,12,68,3,89,57,32,110,79182
39,20,66,11,39,115,113,53,52,8,5,74212
60,68,40,101,68,62,104,98,9,68,116,80047
112,8,62,22,72,10,43,81,117,100,79,77644
105,98,17,81,58,107,44,98,26,76,64,78189
28,96,39,85,90,106,31,57,94,54,27,80502
51,115,58,63,21,37,39,99,112,25,43,74533
46,109,21,16,37,45,16,89,108,36,74,74305
82,103,94,66,68,28,13,97,76,77,34,78123
52,86,50,30,78,29,58,105,68,115,1,76243
64,101,35,26,114,84,45,59,98,83,91,74504
71,56,61,68,79,49,55,117,107,55,56,78294
27,43,117,66,62,15,116,24,28,97,32,75534
7,38,82,8,68,112,18,74,29,6,23,78922
51,18,42,71,65,1,9,27,62,25,3,79581
81,51,35,67,30,98,108,117,31,6,56,77317
115,76,118,50,16,10,61,74,61,64,1,76924
72,83,62,38,97,46,29,12,100,12,51,73846
85,64,66,2,90,97,90,102,113,99,52,73573
118,15,25,2,18,44,113,1,105,48,12,77067
6,109,39,36,115,34,105,94,67,98,1,77024
111,24,110,82,48,60,0,85,23,50,2,77187
117,14,51,41,20,93,57,37,54,95,96,73754
49,108,50,23,70,108,99,73,39,12,112,74413
31,57,56,4,47,37,77,40,51,29,76,77909
56,63,36,97,87,46,27,6,64,44,78,75662
52,35,54,5,52,29,117,35,58,10,91,75144
43,76,111,30,20,110,11,96,98,69,98,77108
13,15,62,115,20,22,112,32,23,18,49,72054
44,71,110,14,108,57,92,13,40,33,89,75716
85,63,75,6,60,57,99,65,117,40,90,80278
82,97,96,104,18,69,44,5,18,114,6,77989
107,56,100,53,102,13,116,2,39,66,68,73141
70,103,61,16,49,55,62,84,75,99,80,74284
70,19,70,44,40,106,39,23,115,111,84,80612
34,82,94,37,73,102,114,14,81,111,94,72855
0,85,6,109,84,36,42,107,2,22,33,75327
18,85,72,93,38,102,80,104,108,46,47,71173
13,26,45,14,102,98,63,12,63,79,103,75839
70,100,81,32,61,45,114,18,24,79,1,75947
105,63,106,57,11,66,83,56,14,36,10,78358
64,33,95,115,103,42,52,100,78,28,77,79213
13,23,62,67,52,14,31,95,19,30,29,75795
45,105,35,62,78,5,67,62,110,109,61,79026
117,96,45,42,92,100,64,71,76,61,79,68547
71,13,21,42,72,64,11,44,80,71,37,78229
118,58,1,72,38,68,40,78,114,38,101,75669
25,18,92,10,29,73,16,90,46,64,90,76131
31,110,33,20,82,95,71,15,12,35,72,70858
102,69,72,36,110,99,43,101,119,50,111,73660
46,57,83,36,92,16,56,97,97,30,112,74171
26,38,60,108,24,75,119,2,38,78,64,77168
74,51,89,39,58,114,53,53,82,98,106,75919
66,21,45,46,2,10,17,48,11,76,42,76505
6,116,48,23,101,101,104,76,39,83,107,75788
13,88,97,29,35,104,100,34,56,107,82,76213
104,100,78,7,55,97,63,57,46,98,77,74816
91,2,93,33,59,53,4,10,11,71,3,76021
47,94,12,97,21,29,102,38,22,71,19,72784
20,44,116,51,80,18,3,118,19,29,65,71739
51,38,110,37,95,108,44,43,116,12,96,75727
28,101,108,55,108,22,111,61,33,100,78,73011
61,87,58,11,43,106,2,8,30,107,116,77113
93,83,69,43,64,72,115,29,49,77,48,74533
27,98,116,28,98,71,5,103,76,19,35,76094
1,88,82,109,40,17,104,80,81,68,116,73321
11,22,66,67,54,4,31,112,106,5,118,76695
72,78,37,45,73,21,13,92,119,63,63,74039
61,84,88,55,101,107,85,27,61,58,92,72589
13,11,93,32,85,76,103,24,73,17,48,75059
63,28,108,109,9,90,35,7,115,59,59,74388
37,113,25,28,73,23,71,14,102,96,91,76917
67,65,11,44,20,55,111,87,20,59,61,78811
9,100,68,46,19,116,1,24,18,41,14,73857
91,111,73,59,112,5,21,104,82,115,33,77528
78,81,91,96,102,89,27,46,15,86,80,79739
17,17,85,10,11,68,45,66,78,92,37,76216
85,41,21,105,57,82,115,96,92,17,85,75807
4,50,78,116,91,37,45,82,104,97,36,75851
52,2,71,88,115,81,89,13,1,8,107,74368
73,104,28,15,10,81,79,6,61,16,75,73692
106,86,97,11,107,94,63,21,78,71,88,75616
76,17,105,16,31,80,0,42,112,21,53,76219
71,33,56,14,103,73,32,74,106,17,31,77126
72,95,26,80,64,9,111,17,17,115,64,74741
24,64,71,54,15,31,38,108,85,20,60,78954
114,16,2,102,76,94,77,110,49,49,33,75057
65,74,41,74,90,104,110,36,9,65,56,75465
109,57,57,117,86,6,115,105,2,16,99,74549
47,55,117,104,6,101,37,54,10,43,9,78536
20,77,13,114,52,61,11,6,114,39,101,71398
79,101,14,107,35,81,27,29,85,51,106,73851
74,109,109,35,69,114,92,55,101,100,82,76383
63,48,62,104,25,25,101,103,106,44,79,74856
16,77,40,44,106,24,32,84,75,74,38,74846
26,116,52,58,70,108,58,58,44,28,91,72189
39,119,61,3,44,87,25,19,98,81,11,77200
10,55,74,56,117,63,49,80,47,69,53,74280
114,1,36,4,78,39,43,60,15,67,72,75119
73,84,89,112,76,49,27,73,116,27,67,76274
51,65,71,106,105,3,56,82,101,117,105,78109
81,76,102,94,29,78,11,22,84,99,69,78248
82,118,3,54,29,105,70,28,29,97,92,74509
25,74,14,21,41,98,80,87,59,12,101,77720
6,101,7,96,35,51,35,100,110,49,10,73522
53,16,10,40,119,3,91,60,28,4,18,77182
119,79,29,47,96,12,84,10,89,31,92,72983
103,16,9,94,72,90,30,43,110,11,37,78676
5,86,83,10,37,57,23,71,24,24,51,73873
34,82,81,51,61,8,75,118,18,87,82,77594
55,84,37,14,74,19,49,97,62,34,91,75720
89,51,6,115,19,37,36,60,20,89,111,77545
87,44,44,107,68,61,79,2,17,49,17,73073
91,115,115,77,36,65,50,77,115,112,88,77450
82,4,108,50,23,97,5,39,101,81,45,75515
0,34,74,100,46,9,102,90,35,36,50,72406
79,78,57,99,81,11,78,84,34,39,15,73564
58,49,116,91,110,50,16,22,112,66,96,76920
26,84,50,83,104,27,30,1,97,79,37,76643
67,94,113,119,39,24,71,52,81,20,68,77179
12,2,61,110,95,119,75,86,42,42,119,73310
7,38,102,100,94,9,105,72,22,43,19,76837
22,39,101,40,61,106,106,6,103,35,54,72746
111,91,81,58,91,11,18,47,94,1,53,74805
87,74,85,24,102,67,12,71,110,68,79,76157
86,66,94,35,36,31,71,104,30,22,18,79039
109,96,66,65,116,115,8,6,11,83,73,74856
77,40,52,83,19,43,23,2,76,84,66,75755
6,64,118,104,118,112,62,25,114,26,94,79834
116,44,44,51,10,77,22,1,29,84,100,77206
104,61,19,76,47,71,95,112,110,79,105,77180
72,97,43,58,8,88,51,83,32,80,8,73039
114,11,5,109,90,35,94,48,7,107,99,82679
24,67,8,108,100,37,114,111,8,77,99,76721
82,53,109,16,103,79,47,104,23,79,2,75866
81,119,16,11,114,13,24,38,48,48,2,70220
103,54,49,87,71,73,108,98,56,28,39,79548
66,102,11,60,35,97,75,34,72,71,59,77410
66,104,13,110,86,65,81,92,64,52,19,74961
39,52,68,18,99,17,98,62,29,86,37,80199
67,72,22,71,64,2,84,9,77,114,25,76601
19,119,54,119,23,4,79,25,15,61,108,72188
59,31,0,3,9,114,33,19,42,88,71,77765
105,87,93,58,49,6,42,22,64,36,60,80591
68,17,80,10,78,53,73,29,68,53,65,78284
57,63,47,114,87,70,80,22,119,94,114,76500
117,12,18,28,29,42,12,2,84,106,87,76196
45,34,0,15,84,39,117,90,78,92,102,77075
50,27,110,90,91,27,77,106,111,109,33,76606
45,67,68,50,94,109,87,84,93,53,79,74678
69,30,68,88,16,88,99,22,118,56,56,74614
67,15,27,102,54,109,70,8,67,4,3,74972
111,10,100,17,38,119,89,35,54,90,85,74972
115,62,97,32,88,104,92,97,106,110,89,72665
53,89,93,84,110,11,92,8,4,9,46,70544
1,40,117,65,68,46,7,108,45,50,71,76428
102,12,36,99,73,110,81,7,27,112,84,75339
7,116,10,18,69,42,78,75,28,46,113,76346
46,93,49,69,44,93,71,21,82,84,83,75160
31,18,45,7,119,42,113,38,62,50,37,76708
55,43,89,83,101,24,118,28,25,116,19,76273
48,119,84,70,11,98,117,37,11,87,51,76230
25,46,102,110,1,117,94,41,37,79,105,75940
61,116,81,54,24,102,12,45,39,13,37,76541
39,22,72,90,30,86,47,109,106,34,0,72139
4,91,82,96,35,62,36,43,23,111,118,75533
106,36,89,14,109,12,89,71,109,17,24,78334
16,97,70,99,119,48,83,47,6,65,17,78166
50,82,98,50,90,12,86,28,100,75,40,74344
56,20,58,48,1,27,98,11,26,92,9,77759
25,88,35,116,45,65,13,21,100,61,84,76207
33,29,116,88,33,20,8,8,21,29,117,70966
23,104,36,97,103,85,31,55,39,13,82,75003
4,42,27,12,99,30,57,78,69,86,29,77359
102,28,45,57,96,95,57,101,95,77,102,72047
66,45,98,3,106,76,8,11,104,74,95,78774
93,15,68,52,27,48,106,109,118,55,33,75444
117,56,61,29,13,12,117,46,66,2,60,78822
14,3,59,99,51,74,22,37,99,22,76,73181
74,46,41,60,30,87,28,114,5,41,85,74190
43,85,46,82,104,40,34,79,34,80,60,76252
19,76,6,118,53,91,33,110,99,107,108,75808
59,57,38,35,22,46,113,25,45,25,117,78345
67,65,22,72,31,117,32,68,52,76,55,77079
27,25,88,101,100,52,116,111,104,27,57,76565
115,112,42,65,77,99,78,74,88,118,116,73154
100,86,10,114,111,72,73,68,62,61,16,75006
26,7,5,26,44,29,81,86,31,49,94,75940
14,86,6,58,24,4,21,5,94,4,63,76718
63,89,89,7,82,75,71,101,105,87,108,71737
53,13,92,78,69,88,85,65,81,24,98,75917
77,39,89,78,67,20,95,68,71,109,64,82394
22,73,6,92,109,87,89,20,69,115,91,77581
104,42,94,87,24,108,91,6,37,70,75,73677
21,61,76,68,61,23,111,24,71,92,85,75277
62,91,57,61,16,54,39,0,83,106,53,77959
0,29,49,89,32,89,55,31,8,6,114,74017
80,98,6,82,68,38,42,85,119,74,117,78751
101,118,7,97,97,25,110,11,71,115,48,76270
102,2,61,108,49,41,106,101,111,66,12,74930
96,98,22,32,105,117,32,38,102,106,12,74442
75,19,97,11,51,102,29,68,55,104,103,77274
66,76,53,115,28,18,16,35,61,16,80,78115
3,60,34,49,88,33,28,73,105,53,57,74477
87,50,19,54,94,85,58,112,91,100,84,74132
59,23,101,27,13,46,20,84,15,10,18,77102
99,54,85,97,12,50,45,8,59,21,68,80488
16,52,119,76,46,11,104,50,69,85,84,75935
85,52,58,34,78,50,19,68,106,63,40,74714
54,39,22,103,27,35,36,85,52,36,95,73016
63,71,46,28,92,59,57,69,58,51,3,72868
59,76,50,110,80,117,32,99,114,25,59,76984
59,23,118,99,25,34,46,53,114,65,89,76752
117,28,7,17,45,113,46,91,63,13,97,79465
61,101,115,51,68,52,112,73,81,38,45,75345
2,14,116,10,69,118,114,105,62,28,0,76322
41,119,113,78,118,61,29,55,48,63,0,71446
64,12,107,47,10,61,104,34,103,10,117,75896
44,7,29,56,1,26,119,73,41,84,0,77433
7,54,98,76,20,83,107,24,57,111,65,77215
60,24,14,81,52,49,29,8,69,91,112,74317
84,67,97,64,48,113,70,75,73,49,1,75406
109,4,102,107,76,22,113,39,94,91,103,75691
49,83,69,54,100,20,43,27,58,36,91,75438
49,70,22,115,113,5,37,117,108,99,105,78857
102,92,80,12,60,17,10,78,45,45,2,74579
66,56,43,10,90,98,118,13,6,84,91,78859
89,73,70,5,4,108,40,40,5,110,103,79336
82,98,67,7,14,53,114,69,32,119,16,81152
42,27,46,2,115,63,52,74,20,37,14,77144
85,77,109,105,31,68,10,52,55,52,21,75674
97,83,113,100,56,17,33,20,9,6,48,78998
32,72,83,83,56,42,16,51,25,43,72,73232
15,112,10,46,23,9,73,103,60,62,102,76040
23,1,62,9,94,66,61,117,110,112,21,73685
82,26,93,34,58,115,8,81,9,84,90,79121
29,63,41,57,88,32,93,33,96,88,84,76067
68,109,67,98,80,67,6,3,2,35,6,76333
46,32,3,53,22,84,56,51,100,87,56,77484
105,4,80,11,10,12,49,9,29,97,48,78310
69,106,102,38,27,20,113,95,2,45,83,72735
38,77,13,73,13,31,10,39,37,4,49,73681
65,0,30,32,4,54,54,86,79,79,22,73756
86,85,23,24,87,12,7,29,115,112,102,73472
106,101,64,55,71,69,119,9,30,108,115,79445
104,64,5,92,33,101,37,97,33,104,34,81416
13,97,38,112,119,62,67,91,103,97,86,75842
10,56,86,63,84,13,5,2,45,85,36,75870
4,42,84,73,62,41,59,48,42,81,78,76709
18,58,83,23,37,33,100,23,103,105,88,76541
43,20,18,51,26,77,3,44,32,83,108,76697
14,9,32,19,15,47,62,6,58,92,59,79318
117,113,86,112,104,109,4,89,85,85,107,76011
59,76,103,63,11,46,46,110,24,18,111,73905
19,81,101,15,40,16,62,58,26,33,1,75603
10,33,48,33,59,51,60,23,46,69,31,75523
34,35,20,26,7,84,9,38,25,50,113,76636
41,113,78,53,57,117,44,105,11,112,7,79392
15,67,107,112,0,100,76,71,86,31,22,77170
87,85,74,117,57,101,114,7,30,61,42,73540
6,86,14,34,60,96,81,16,33,111,56,74992
96,44,45,85,87,46,83,93,29,44,110,78916
11,12,44,119,72,81,26,55,56,94,96,75895
14,22,110,107,101,47,25,45,63,116,78,77701
107,71,70,20,52,45,102,28,29,74,54,73648
38,73,16,25,110,13,70,91,63,19,25,80094
5,13,76,12,30,74,116,0,53,87,89,78527
31,25,2,4,83,109,17,18,109,11,102,74381
68,43,41,16,48,44,71,13,0,51,116,74946
14,28,45,65,91,9,105,81,5,70,58,79809
25,19,93,69,116,110,51,96,69,104,78,75194
31,79,7,46,71,26,61,11,17,17,8,75370
114,88,15,111,106,118,47,115,25,79,8,77996
113,57,67,92,58,72,50,85,65,69,37,73480
1,36,119,49,22,38,85,71,40,63,61,78232
53,62,26,54,64,84,47,60,92,71,7,76751
45,92,19,112,117,75,64,62,118,8,15,73864
44,92,11,61,1,92,43,109,19,25,54,72660
14,63,103,56,101,67,4,77,83,102,6,75521
104,111,63,49,2,76,82,51,34,26,96,71447
41,89,0,46,110,75,81,9,69,73,108,71245
45,19,4,63,80,107,79,32,5,80,57,78472
103,81,48,40,23,6,110,93,92,17,9,74877
55,4,27,5,97,65,37,90,69,74,21,73764
12,16,56,48,95,35,6,32,63,86,8,76549
86,6,28,43,44,115,111,57,28,46,52,73459
101,63,103,71,112,34,8,17,48,25,49,72944
68,94,61,6,115,88,21,116,77,110,110,80030
60,102,38,64,77,8,73,25,62,116,91,77934
27,37,61,44,99,40,27,21,26,87,61,76935
24,110,107,69,68,5,91,59,35,94,34,80413
82,5,94,118,53,54,102,60,118,30,71,78285
82,85,87,113,83,104,87,77,118,69,38,76140
25,100,109,117,100,2,38,101,48,99,25,76767
117,117,109,74,85,48,41,103,92,62,22,77219
68,84,64,62,43,53,103,17,40,32,85,77624
57,19,50,46,87,28,119,8,93,76,11,78373
40,59,66,77,50,57,43,17,6,102,118,76089
46,100,107,109,4,87,34,105,89,5,45,73672
77,64,60,32,28,18,33,74,91,39,92,77262
43,84,76,50,91,114,47,20,57,86,0,74609
58,68,7,86,38,100,89,118,43,89,50,74787
8,115,27,39,38,52,27,85,71,85,29,75784
83,7,71,34,3,61,43,31,46,10,104,74535
72,81,67,43,49,108,86,119,96,75,67,76782
65,109,63,69,19,42,78,73,50,24,65,78395
68,61,94,85,101,98,110,61,33,66,42,77410
69,109,82,69,47,84,61,7,117,62,40,75636
29,114,90,114,102,72,70,83,4,100,23,76812
51,18,14,56,10,56,6,95,106,103,75,77023
104,18,70,100,32,19,85,118,43,29,101,73276
57,65,66,69,5,117,7,116,42,66,82,77468
35,83,15,11,51,83,55,49,80,81,64,74286
3,63,27,45,98,90,45,12,91,117,78,76305
81,54,118,114,15,53,61,70,10,38,34,78753
7,71,78,110,1,102,37,5,10,62,98,78201
85,82,118,80,101,97,24,41,95,88,48,77965
103,93,28,54,106,8,101,26,8,86,72,72777
52,116,36,43,89,73,110,10,14,1,82,75780
68,15,6,24,8,55,71,12,6,110,25,76065
27,27,111,15,31,78,52,73,22,65,93,74756
76,90,15,56,3,1,22,75,37,98,79,73947
65,110,61,62,111,62,22,71,16,5,5,77704
